index,suite,case,relative_input,source,algorithm,status,failure_kind,reason,wall_seconds,worker_seconds,exit_code,solver_status,placement_optimal,ilp_runtime_seconds,drc_passed,violation_count,control_required,control_passed,is_placed_and_routed,total_channel_manhattan_length,physical_area,padded_area,output_json,metrics_json,log,artifact_dir
409,mint,mint__Technology_Mapping__Cycle__Cycle_fromMINT,Technology_Mapping/Cycle/Cycle_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT_TestCases/Technology_Mapping/Cycle/Cycle_fromMINT.json,tree,success,,,1.019,0.766213,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260918_100349/artifacts/mint__Technology_Mapping__Cycle__Cycle_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260918_100349/logs/mint__Technology_Mapping__Cycle__Cycle_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260918_100349/artifacts/mint__Technology_Mapping__Cycle__Cycle_fromMINT
410,mint,mint__Technology_Mapping__Instance_Mapping__Instance_Mapping_fromMINT,Technology_Mapping/Instance_Mapping/Instance_Mapping_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT_TestCases/Technology_Mapping/Instance_Mapping/Instance_Mapping_fromMINT.json,tree,success,,,0.968,0.708243,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260918_100349/artifacts/mint__Technology_Mapping__Instance_Mapping__Instance_Mapping_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260918_100349/logs/mint__Technology_Mapping__Instance_Mapping__Instance_Mapping_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260918_100349/artifacts/mint__Technology_Mapping__Instance_Mapping__Instance_Mapping_fromMINT
411,mint,mint__Technology_Mapping__N_Greater_M_Map__N_Greater_M_Map_fromMINT,Technology_Mapping/N_Greater_M_Map/N_Greater_M_Map_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT_TestCases/Technology_Mapping/N_Greater_M_Map/N_Greater_M_Map_fromMINT.json,tree,success,,,1.119,0.878383,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260918_100349/artifacts/mint__Technology_Mapping__N_Greater_M_Map__N_Greater_M_Map_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260918_100349/logs/mint__Technology_Mapping__N_Greater_M_Map__N_Greater_M_Map_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260918_100349/artifacts/mint__Technology_Mapping__N_Greater_M_Map__N_Greater_M_Map_fromMINT
412,mint,mint__Technology_Mapping__N_Less_M_Map__N_Less_M_Map_fromMINT,Technology_Mapping/N_Less_M_Map/N_Less_M_Map_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT_TestCases/Technology_Mapping/N_Less_M_Map/N_Less_M_Map_fromMINT.json,tree,success,,,1.119,0.879042,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260918_100349/artifacts/mint__Technology_Mapping__N_Less_M_Map__N_Less_M_Map_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260918_100349/logs/mint__Technology_Mapping__N_Less_M_Map__N_Less_M_Map_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260918_100349/artifacts/mint__Technology_Mapping__N_Less_M_Map__N_Less_M_Map_fromMINT
413,mint,mint__Technology_Mapping__One_To_One_Mapping__One_To_One_Mapping_fromMINT,Technology_Mapping/One_To_One_Mapping/One_To_One_Mapping_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT_TestCases/Technology_Mapping/One_To_One_Mapping/One_To_One_Mapping_fromMINT.json,tree,success,,,0.918,0.707425,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260918_100349/artifacts/mint__Technology_Mapping__One_To_One_Mapping__One_To_One_Mapping_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260918_100349/logs/mint__Technology_Mapping__One_To_One_Mapping__One_To_One_Mapping_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260918_100349/artifacts/mint__Technology_Mapping__One_To_One_Mapping__One_To_One_Mapping_fromMINT
414,mint,mint__Technology_Mapping__Tree_Bus__Tree_Bus_fromMINT,Technology_Mapping/Tree_Bus/Tree_Bus_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT_TestCases/Technology_Mapping/Tree_Bus/Tree_Bus_fromMINT.json,tree,success,,,1.127,0.896099,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260918_100349/artifacts/mint__Technology_Mapping__Tree_Bus__Tree_Bus_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260918_100349/logs/mint__Technology_Mapping__Tree_Bus__Tree_Bus_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260918_100349/artifacts/mint__Technology_Mapping__Tree_Bus__Tree_Bus_fromMINT
415,mint,mint__Technology_Mapping__Tree_Fanin_Mapping__Tree_Fanin_Mapping_fromMINT,Technology_Mapping/Tree_Fanin_Mapping/Tree_Fanin_Mapping_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT_TestCases/Technology_Mapping/Tree_Fanin_Mapping/Tree_Fanin_Mapping_fromMINT.json,tree,success,,,1.17,0.920548,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260918_100349/artifacts/mint__Technology_Mapping__Tree_Fanin_Mapping__Tree_Fanin_Mapping_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260918_100349/logs/mint__Technology_Mapping__Tree_Fanin_Mapping__Tree_Fanin_Mapping_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260918_100349/artifacts/mint__Technology_Mapping__Tree_Fanin_Mapping__Tree_Fanin_Mapping_fromMINT
416,mint,mint__Technology_Mapping__Tree_Fanout_Mapping_1__Tree_Fanout_Mapping_1_fromMINT,Technology_Mapping/Tree_Fanout_Mapping_1/Tree_Fanout_Mapping_1_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT_TestCases/Technology_Mapping/Tree_Fanout_Mapping_1/Tree_Fanout_Mapping_1_fromMINT.json,tree,success,,,1.118,0.897715,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260918_100349/artifacts/mint__Technology_Mapping__Tree_Fanout_Mapping_1__Tree_Fanout_Mapping_1_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260918_100349/logs/mint__Technology_Mapping__Tree_Fanout_Mapping_1__Tree_Fanout_Mapping_1_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260918_100349/artifacts/mint__Technology_Mapping__Tree_Fanout_Mapping_1__Tree_Fanout_Mapping_1_fromMINT
417,mint,mint__Technology_Mapping__Tree_Fanout_Mapping_2__Tree_Fanout_Mapping_2_fromMINT,Technology_Mapping/Tree_Fanout_Mapping_2/Tree_Fanout_Mapping_2_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT_TestCases/Technology_Mapping/Tree_Fanout_Mapping_2/Tree_Fanout_Mapping_2_fromMINT.json,tree,success,,,1.118,0.892888,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260918_100349/artifacts/mint__Technology_Mapping__Tree_Fanout_Mapping_2__Tree_Fanout_Mapping_2_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260918_100349/logs/mint__Technology_Mapping__Tree_Fanout_Mapping_2__Tree_Fanout_Mapping_2_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260918_100349/artifacts/mint__Technology_Mapping__Tree_Fanout_Mapping_2__Tree_Fanout_Mapping_2_fromMINT
418,mint,mint__Technology_Mapping__Tree_Fanout_Mapping_3__Tree_Fanout_Mapping_3_fromMINT,Technology_Mapping/Tree_Fanout_Mapping_3/Tree_Fanout_Mapping_3_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT_TestCases/Technology_Mapping/Tree_Fanout_Mapping_3/Tree_Fanout_Mapping_3_fromMINT.json,tree,success,,,1.118,0.899842,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260918_100349/artifacts/mint__Technology_Mapping__Tree_Fanout_Mapping_3__Tree_Fanout_Mapping_3_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260918_100349/logs/mint__Technology_Mapping__Tree_Fanout_Mapping_3__Tree_Fanout_Mapping_3_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260918_100349/artifacts/mint__Technology_Mapping__Tree_Fanout_Mapping_3__Tree_Fanout_Mapping_3_fromMINT
419,mint,mint__Technology_Mapping__Tree_Storage_Bus_Mapping__Tree_Storage_Bus_Mapping_fromMINT,Technology_Mapping/Tree_Storage_Bus_Mapping/Tree_Storage_Bus_Mapping_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT_TestCases/Technology_Mapping/Tree_Storage_Bus_Mapping/Tree_Storage_Bus_Mapping_fromMINT.json,tree,success,,,1.37,1.122356,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260918_100349/artifacts/mint__Technology_Mapping__Tree_Storage_Bus_Mapping__Tree_Storage_Bus_Mapping_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260918_100349/logs/mint__Technology_Mapping__Tree_Storage_Bus_Mapping__Tree_Storage_Bus_Mapping_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260918_100349/artifacts/mint__Technology_Mapping__Tree_Storage_Bus_Mapping__Tree_Storage_Bus_Mapping_fromMINT
420,mint,mint__Transport_Networks__Distribute_Network_Examples__Distribute_Network_Examples_fromMINT,Transport_Networks/Distribute_Network_Examples/Distribute_Network_Examples_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT_TestCases/Transport_Networks/Distribute_Network_Examples/Distribute_Network_Examples_fromMINT.json,tree,success,,,3.826,3.565114,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260918_100349/artifacts/mint__Transport_Networks__Distribute_Network_Examples__Distribute_Network_Examples_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260918_100349/logs/mint__Transport_Networks__Distribute_Network_Examples__Distribute_Network_Examples_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260918_100349/artifacts/mint__Transport_Networks__Distribute_Network_Examples__Distribute_Network_Examples_fromMINT
421,mint,mint__Transport_Networks__One_To_8__One_To_8_fromMINT,Transport_Networks/One_To_8/One_To_8_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT_TestCases/Transport_Networks/One_To_8/One_To_8_fromMINT.json,tree,success,,,3.776,3.566311,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260918_100349/artifacts/mint__Transport_Networks__One_To_8__One_To_8_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260918_100349/logs/mint__Transport_Networks__One_To_8__One_To_8_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260918_100349/artifacts/mint__Transport_Networks__One_To_8__One_To_8_fromMINT
422,mint,mint__Transport_Networks__One_To_One__One_To_One_fromMINT,Transport_Networks/One_To_One/One_To_One_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT_TestCases/Transport_Networks/One_To_One/One_To_One_fromMINT.json,tree,success,,,0.968,0.727936,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260918_100349/artifacts/mint__Transport_Networks__One_To_One__One_To_One_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260918_100349/logs/mint__Transport_Networks__One_To_One__One_To_One_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260918_100349/artifacts/mint__Transport_Networks__One_To_One__One_To_One_fromMINT
423,quick,quick__diy_with_mixer_demo__diy_with_mixer_demo_fromLFR,diy_with_mixer_demo/diy_with_mixer_demo_fromLFR.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/Quick_Examples/diy_with_mixer_demo/diy_with_mixer_demo_fromLFR.json,tree,success,,,0.968,0.747105,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260918_100349/artifacts/quick__diy_with_mixer_demo__diy_with_mixer_demo_fromLFR/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260918_100349/logs/quick__diy_with_mixer_demo__diy_with_mixer_demo_fromLFR.log,Microfluidics-Benchmarks/Results/tree_full_20260918_100349/artifacts/quick__diy_with_mixer_demo__diy_with_mixer_demo_fromLFR
424,quick,quick__DIYcomponent__DIYcomponent_fromLFR,DIYcomponent/DIYcomponent_fromLFR.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/Quick_Examples/DIYcomponent/DIYcomponent_fromLFR.json,tree,success,,,0.974,0.712009,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260918_100349/artifacts/quick__DIYcomponent__DIYcomponent_fromLFR/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260918_100349/logs/quick__DIYcomponent__DIYcomponent_fromLFR.log,Microfluidics-Benchmarks/Results/tree_full_20260918_100349/artifacts/quick__DIYcomponent__DIYcomponent_fromLFR
425,quick,quick__droplet_generator__droplet_generator_fromLFR,droplet_generator/droplet_generator_fromLFR.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/Quick_Examples/droplet_generator/droplet_generator_fromLFR.json,tree,success,,,0.969,0.745611,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260918_100349/artifacts/quick__droplet_generator__droplet_generator_fromLFR/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260918_100349/logs/quick__droplet_generator__droplet_generator_fromLFR.log,Microfluidics-Benchmarks/Results/tree_full_20260918_100349/artifacts/quick__droplet_generator__droplet_generator_fromLFR
426,quick,quick__flow_and_control_demo__flow_and_control_demo_fromLFR,flow_and_control_demo/flow_and_control_demo_fromLFR.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/Quick_Examples/flow_and_control_demo/flow_and_control_demo_fromLFR.json,tree,success,,,1.37,1.119659,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260918_100349/artifacts/quick__flow_and_control_demo__flow_and_control_demo_fromLFR/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260918_100349/logs/quick__flow_and_control_demo__flow_and_control_demo_fromLFR.log,Microfluidics-Benchmarks/Results/tree_full_20260918_100349/artifacts/quick__flow_and_control_demo__flow_and_control_demo_fromLFR
427,quick,quick__flow_and_control_demo__flow_and_control_demo_fromMINT,flow_and_control_demo/flow_and_control_demo_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/Quick_Examples/flow_and_control_demo/flow_and_control_demo_fromMINT.json,tree,success,,,1.271,1.048766,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260918_100349/artifacts/quick__flow_and_control_demo__flow_and_control_demo_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260918_100349/logs/quick__flow_and_control_demo__flow_and_control_demo_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260918_100349/artifacts/quick__flow_and_control_demo__flow_and_control_demo_fromMINT
428,quick,quick__flow_only_demo__flow_only_demo_fromLFR,flow_only_demo/flow_only_demo_fromLFR.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/Quick_Examples/flow_only_demo/flow_only_demo_fromLFR.json,tree,success,,,0.968,0.726293,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260918_100349/artifacts/quick__flow_only_demo__flow_only_demo_fromLFR/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260918_100349/logs/quick__flow_only_demo__flow_only_demo_fromLFR.log,Microfluidics-Benchmarks/Results/tree_full_20260918_100349/artifacts/quick__flow_only_demo__flow_only_demo_fromLFR
429,quick,quick__flow_only_demo__flow_only_demo_fromMINT,flow_only_demo/flow_only_demo_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/Quick_Examples/flow_only_demo/flow_only_demo_fromMINT.json,tree,success,,,0.976,0.73068,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260918_100349/artifacts/quick__flow_only_demo__flow_only_demo_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260918_100349/logs/quick__flow_only_demo__flow_only_demo_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260918_100349/artifacts/quick__flow_only_demo__flow_only_demo_fromMINT
430,quick,quick__import_droplet_reaction__import_droplet_reaction_fromLFR,import_droplet_reaction/import_droplet_reaction_fromLFR.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/Quick_Examples/import_droplet_reaction/import_droplet_reaction_fromLFR.json,tree,success,,,2.021,1.796285,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260918_100349/artifacts/quick__import_droplet_reaction__import_droplet_reaction_fromLFR/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260918_100349/logs/quick__import_droplet_reaction__import_droplet_reaction_fromLFR.log,Microfluidics-Benchmarks/Results/tree_full_20260918_100349/artifacts/quick__import_droplet_reaction__import_droplet_reaction_fromLFR
431,quick,quick__import_mixer_and_incubator__import_mixer_and_incubator_fromLFR,import_mixer_and_incubator/import_mixer_and_incubator_fromLFR.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/Quick_Examples/import_mixer_and_incubator/import_mixer_and_incubator_fromLFR.json,tree,success,,,0.967,0.746858,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260918_100349/artifacts/quick__import_mixer_and_incubator__import_mixer_and_incubator_fromLFR/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260918_100349/logs/quick__import_mixer_and_incubator__import_mixer_and_incubator_fromLFR.log,Microfluidics-Benchmarks/Results/tree_full_20260918_100349/artifacts/quick__import_mixer_and_incubator__import_mixer_and_incubator_fromLFR
432,quick,quick__import_parallel_premix__import_parallel_premix_fromLFR,import_parallel_premix/import_parallel_premix_fromLFR.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/Quick_Examples/import_parallel_premix/import_parallel_premix_fromLFR.json,tree,success,,,1.068,0.837856,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260918_100349/artifacts/quick__import_parallel_premix__import_parallel_premix_fromLFR/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260918_100349/logs/quick__import_parallel_premix__import_parallel_premix_fromLFR.log,Microfluidics-Benchmarks/Results/tree_full_20260918_100349/artifacts/quick__import_parallel_premix__import_parallel_premix_fromLFR
433,quick,quick__incubator__incubator_fromLFR,incubator/incubator_fromLFR.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/Quick_Examples/incubator/incubator_fromLFR.json,tree,success,,,0.968,0.708965,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260918_100349/artifacts/quick__incubator__incubator_fromLFR/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260918_100349/logs/quick__incubator__incubator_fromLFR.log,Microfluidics-Benchmarks/Results/tree_full_20260918_100349/artifacts/quick__incubator__incubator_fromLFR
434,quick,quick__mixer_3to1__mixer_3to1_fromLFR,mixer_3to1/mixer_3to1_fromLFR.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/Quick_Examples/mixer_3to1/mixer_3to1_fromLFR.json,tree,success,,,1.019,0.765495,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260918_100349/artifacts/quick__mixer_3to1__mixer_3to1_fromLFR/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260918_100349/logs/quick__mixer_3to1__mixer_3to1_fromLFR.log,Microfluidics-Benchmarks/Results/tree_full_20260918_100349/artifacts/quick__mixer_3to1__mixer_3to1_fromLFR
435,quick,quick__mux1to4__mux1to4_fromLFR,mux1to4/mux1to4_fromLFR.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/Quick_Examples/mux1to4/mux1to4_fromLFR.json,tree,success,,,1.319,1.101252,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260918_100349/artifacts/quick__mux1to4__mux1to4_fromLFR/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260918_100349/logs/quick__mux1to4__mux1to4_fromLFR.log,Microfluidics-Benchmarks/Results/tree_full_20260918_100349/artifacts/quick__mux1to4__mux1to4_fromLFR
